_time,packet_id,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
2023-12-29 15:50:56.247487,0,23.00,-4.00,5.00,-1779.00,578.00,-3601.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.262481,1,23.00,-4.00,5.00,-1779.00,578.00,-3601.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.276026,2,21.00,-12.00,4.00,-1780.00,601.00,-3620.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.291837,3,-3.00,-34.00,5.00,-1783.00,583.00,-3676.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.306791,4,-22.00,-35.00,0.00,-1778.00,565.00,-3692.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.347974,5,-37.00,-18.00,-10.00,-1780.00,576.00,-3684.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.353475,6,-34.00,0.00,-16.00,-1820.00,620.00,-3666.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.359906,7,-23.00,7.00,-14.00,-1831.00,627.00,-3640.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.366880,8,-11.00,5.00,8.00,-1831.00,643.00,-3632.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.382125,9,-13.00,2.00,23.00,-1806.00,612.00,-3642.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.397108,10,-11.00,-3.00,20.00,-1797.00,597.00,-3648.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.412016,11,-10.00,-9.00,8.00,-1806.00,603.00,-3663.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.426965,12,-21.00,-11.00,15.00,-1801.00,616.00,-3663.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.442734,13,-28.00,-8.00,12.00,-1798.00,614.00,-3638.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.457020,14,-29.00,9.00,7.00,-1812.00,605.00,-3642.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.472979,15,-32.00,28.00,18.00,-1804.00,608.00,-3603.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.488066,16,-17.00,34.00,25.00,-1773.00,605.00,-3586.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.501488,17,10.00,24.00,13.00,-1771.00,592.00,-3586.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.517303,18,-3.00,8.00,11.00,-1801.00,602.00,-3598.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.531818,19,-17.00,-4.00,15.00,-1802.00,620.00,-3598.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.546847,20,-12.00,-11.00,23.00,-1788.00,630.00,-3598.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.561246,21,-10.00,-4.00,14.00,-1790.00,605.00,-3652.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.576721,22,-6.00,8.00,9.00,-1820.00,592.00,-3668.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.591831,23,0.00,51.00,3.00,-1823.00,602.00,-3623.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.608014,24,4.00,58.00,14.00,-1826.00,653.00,-3567.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.623337,25,7.00,48.00,36.00,-1820.00,650.00,-3539.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.640311,26,23.00,26.00,56.00,-1798.00,604.00,-3533.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.652453,27,34.00,12.00,48.00,-1791.00,587.00,-3624.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.667032,28,19.00,16.00,38.00,-1804.00,593.00,-3652.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.682948,29,-9.00,38.00,50.00,-1829.00,618.00,-3642.00,-0.70,0.68,0.21,0.10
2023-12-29 15:50:56.697565,30,18.00,61.00,87.00,-1772.00,618.00,-3625.00,-0.70,0.67,0.21,0.09
2023-12-29 15:50:56.711904,31,52.00,79.00,95.00,-1748.00,606.00,-3637.00,-0.70,0.67,0.21,0.09
2023-12-29 15:50:56.727104,32,86.00,85.00,86.00,-1721.00,507.00,-3667.00,-0.70,0.67,0.21,0.09
2023-12-29 15:50:56.742931,33,63.00,85.00,68.00,-1744.00,481.00,-3645.00,-0.70,0.68,0.21,0.09
2023-12-29 15:50:56.759448,34,33.00,59.00,57.00,-1785.00,527.00,-3627.00,-0.70,0.68,0.21,0.09
2023-12-29 15:50:56.774672,35,24.00,63.00,57.00,-1766.00,543.00,-3652.00,-0.70,0.68,0.21,0.09
2023-12-29 15:50:56.786918,36,52.00,152.00,65.00,-1780.00,489.00,-3757.00,-0.70,0.68,0.21,0.09
2023-12-29 15:50:56.802269,37,51.00,240.00,44.00,-1731.00,536.00,-3823.00,-0.70,0.67,0.21,0.09
2023-12-29 15:50:56.817214,38,28.00,255.00,44.00,-1737.00,557.00,-3852.00,-0.70,0.67,0.20,0.09
2023-12-29 15:50:56.838840,39,-42.00,272.00,72.00,-1764.00,582.00,-3914.00,-0.71,0.67,0.20,0.09
2023-12-29 15:50:56.847244,40,-34.00,323.00,79.00,-1771.00,604.00,-3880.00,-0.70,0.68,0.20,0.09
2023-12-29 15:50:56.862251,41,-31.00,465.00,36.00,-1747.00,639.00,-3907.00,-0.70,0.68,0.20,0.08
2023-12-29 15:50:56.877315,42,-53.00,510.00,50.00,-1713.00,663.00,-3938.00,-0.70,0.68,0.20,0.08
2023-12-29 15:50:56.908411,43,-132.00,556.00,45.00,-1584.00,609.00,-3961.00,-0.71,0.68,0.19,0.08
2023-12-29 15:50:56.922279,44,-126.00,664.00,-75.00,-1547.00,599.00,-3927.00,-0.70,0.68,0.19,0.07
2023-12-29 15:50:56.929251,45,-126.00,737.00,-151.00,-1581.00,637.00,-3969.00,-0.71,0.68,0.19,0.07
2023-12-29 15:50:56.938642,46,-227.00,800.00,-151.00,-1559.00,727.00,-4011.00,-0.71,0.68,0.18,0.06
2023-12-29 15:50:56.953727,47,-307.00,770.00,-129.00,-1493.00,693.00,-4126.00,-0.71,0.68,0.18,0.06
2023-12-29 15:50:56.968011,48,-427.00,726.00,-168.00,-1469.00,564.00,-4073.00,-0.71,0.67,0.18,0.05
2023-12-29 15:50:56.981967,49,-438.00,824.00,-224.00,-1490.00,573.00,-4035.00,-0.72,0.67,0.18,0.05
2023-12-29 15:50:56.997748,50,-421.00,1102.00,-291.00,-1485.00,692.00,-4033.00,-0.71,0.68,0.17,0.04
2023-12-29 15:50:57.027351,51,-395.00,1370.00,-340.00,-1334.00,839.00,-4023.00,-0.72,0.68,0.17,0.03
2023-12-29 15:50:57.033536,52,-404.00,1455.00,-390.00,-1036.00,923.00,-3932.00,-0.72,0.67,0.16,0.02
2023-12-29 15:50:57.043025,53,-425.00,1448.00,-382.00,-944.00,994.00,-3877.00,-0.72,0.68,0.16,0.01
2023-12-29 15:50:57.058971,54,-393.00,1297.00,-334.00,-919.00,929.00,-3632.00,-0.72,0.67,0.15,0.01
2023-12-29 15:50:57.073624,55,-355.00,1139.00,-378.00,-952.00,854.00,-3728.00,0.73,-0.67,-0.14,0.01
2023-12-29 15:50:57.088058,56,-376.00,1092.00,-438.00,-990.00,813.00,-3709.00,0.73,-0.67,-0.14,0.01
2023-12-29 15:50:57.106098,57,-465.00,1070.00,-447.00,-1048.00,934.00,-3670.00,0.73,-0.67,-0.14,0.02
2023-12-29 15:50:57.117858,58,-413.00,1115.00,-392.00,-830.00,979.00,-3479.00,0.73,-0.67,-0.13,0.03
2023-12-29 15:50:57.134206,59,-168.00,1245.00,-452.00,-533.00,975.00,-3404.00,0.74,-0.66,-0.13,0.03
2023-12-29 15:50:57.148659,60,21.00,1323.00,-504.00,-364.00,920.00,-3739.00,0.74,-0.66,-0.12,0.04
2023-12-29 15:50:57.161805,61,7.00,1322.00,-524.00,-282.00,811.00,-3818.00,0.74,-0.66,-0.11,0.05
2023-12-29 15:50:57.177247,62,-165.00,1211.00,-615.00,-224.00,847.00,-3870.00,0.75,-0.65,-0.10,0.05
2023-12-29 15:50:57.192332,63,-275.00,1108.00,-692.00,-131.00,807.00,-3724.00,0.75,-0.65,-0.10,0.06
2023-12-29 15:50:57.207839,64,-240.00,1016.00,-910.00,67.00,801.00,-3646.00,0.76,-0.64,-0.09,0.07
2023-12-29 15:50:57.238157,65,-210.00,1029.00,-1004.00,94.00,825.00,-3623.00,0.76,-0.64,-0.09,0.07
2023-12-29 15:50:57.249119,66,-119.00,1028.00,-1199.00,134.00,880.00,-3542.00,0.76,-0.64,-0.09,0.08
2023-12-29 15:50:57.258300,67,-66.00,930.00,-1274.00,95.00,1013.00,-3600.00,0.77,-0.63,-0.08,0.08
2023-12-29 15:50:57.267335,68,-9.00,781.00,-1275.00,61.00,1137.00,-3810.00,0.77,-0.62,-0.08,0.08
2023-12-29 15:50:57.282998,69,270.00,951.00,-1273.00,51.00,939.00,-4009.00,0.78,-0.61,-0.07,0.09
2023-12-29 15:50:57.297721,70,658.00,1350.00,-1187.00,64.00,749.00,-4064.00,0.79,-0.61,-0.06,0.09
2023-12-29 15:50:57.417772,71,651.00,1581.00,-1184.00,198.00,755.00,-4105.00,0.79,-0.60,-0.05,0.09
2023-12-29 15:50:57.448029,72,-4911.00,-2631.00,-1031.00,-142.00,1584.00,-4078.00,0.77,-0.57,-0.22,0.17
2023-12-29 15:50:57.455268,73,-4611.00,-1500.00,-1093.00,-1404.00,2146.00,-4071.00,0.74,-0.57,-0.29,0.19
2023-12-29 15:50:57.464373,74,-4611.00,-1500.00,-1093.00,-1404.00,2146.00,-4071.00,0.74,-0.57,-0.29,0.19
2023-12-29 15:50:57.478346,75,-4270.00,-1159.00,-724.00,-1134.00,2589.00,-3596.00,0.74,-0.56,-0.32,0.21
2023-12-29 15:50:57.493340,76,-3597.00,-494.00,-905.00,-1135.00,2962.00,-2345.00,0.72,-0.55,-0.36,0.23
2023-12-29 15:50:57.508119,77,-3301.00,-190.00,-879.00,-1464.00,2977.00,-1930.00,0.72,-0.53,-0.37,0.24
2023-12-29 15:50:57.568008,78,-2982.00,-27.00,-796.00,-1476.00,2904.00,-1692.00,0.72,-0.52,-0.38,0.25
2023-12-29 15:50:57.627772,79,-2647.00,-4.00,-753.00,-1326.00,2959.00,-1935.00,0.72,-0.50,-0.39,0.27
2023-12-29 15:50:57.688493,80,-2708.00,-67.00,-774.00,-1534.00,3039.00,-1934.00,0.72,-0.49,-0.40,0.28
2023-12-29 15:50:57.747766,81,-1433.00,278.00,-365.00,-1473.00,3372.00,-830.00,0.73,-0.40,-0.43,0.36
2023-12-29 15:50:57.808225,82,-627.00,270.00,-431.00,-1632.00,3298.00,-1451.00,0.74,-0.35,-0.42,0.39
2023-12-29 15:50:57.867781,83,-613.00,305.00,-608.00,-1343.00,3270.00,-858.00,0.75,-0.31,-0.42,0.42
2023-12-29 15:50:57.927849,84,-115.00,279.00,-591.00,-1783.00,3364.00,-1191.00,0.76,-0.26,-0.41,0.43
2023-12-29 15:50:57.989608,85,-126.00,93.00,-627.00,-1668.00,3230.00,-637.00,0.77,-0.22,-0.40,0.44
