_time,packet_id,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
2023-12-29 16:02:53.501784,31,12.00,88.00,-93.00,981.00,826.00,-3918.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.508060,32,1.00,87.00,-73.00,972.00,809.00,-3918.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.517576,33,1.00,87.00,-73.00,972.00,809.00,-3918.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.521634,34,-1.00,89.00,-59.00,972.00,810.00,-3913.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.532918,35,0.00,93.00,-60.00,973.00,805.00,-3882.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.538634,36,1.00,94.00,-61.00,966.00,806.00,-3918.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.546123,37,3.00,93.00,-62.00,965.00,804.00,-3901.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.550597,38,6.00,100.00,-55.00,959.00,787.00,-3896.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.565651,39,5.00,100.00,-44.00,954.00,786.00,-3908.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.576459,40,2.00,100.00,-36.00,953.00,788.00,-3922.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.590836,41,0.00,93.00,-23.00,969.00,788.00,-3920.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.607818,42,-1.00,90.00,-10.00,945.00,776.00,-3930.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.611840,43,2.00,89.00,-11.00,939.00,767.00,-3917.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.624954,44,6.00,87.00,-5.00,935.00,774.00,-3915.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.628998,45,12.00,91.00,-10.00,915.00,757.00,-3909.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.639328,46,17.00,83.00,-18.00,933.00,796.00,-3922.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.643356,47,13.00,84.00,-13.00,932.00,794.00,-3934.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.655869,48,4.00,88.00,1.00,922.00,786.00,-3939.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.661849,49,-4.00,88.00,15.00,920.00,774.00,-3918.00,-0.64,-0.75,-0.16,0.03
2023-12-29 16:02:53.666838,50,-11.00,88.00,49.00,892.00,762.00,-3922.00,-0.64,-0.75,-0.16,0.03
2023-12-29 16:02:53.675803,51,-9.00,87.00,69.00,887.00,754.00,-3911.00,-0.64,-0.75,-0.16,0.03
2023-12-29 16:02:53.681790,52,-9.00,77.00,91.00,881.00,748.00,-3903.00,-0.64,-0.75,-0.16,0.03
2023-12-29 16:02:53.687760,53,-7.00,71.00,108.00,870.00,742.00,-3902.00,-0.64,-0.75,-0.16,0.03
2023-12-29 16:02:53.711739,54,-2.00,57.00,137.00,891.00,725.00,-3900.00,-0.64,-0.75,-0.16,0.03
2023-12-29 16:02:53.716947,55,-2.00,51.00,139.00,914.00,709.00,-3890.00,-0.64,-0.75,-0.16,0.03
2023-12-29 16:02:53.719943,56,-2.00,34.00,138.00,914.00,685.00,-3900.00,-0.64,-0.75,-0.16,0.03
2023-12-29 16:02:53.726920,57,3.00,16.00,141.00,933.00,685.00,-3898.00,-0.64,-0.75,-0.16,0.03
2023-12-29 16:02:53.730980,58,-2.00,0.00,137.00,940.00,663.00,-3919.00,-0.65,-0.75,-0.16,0.03
2023-12-29 16:02:53.742424,59,-9.00,-44.00,101.00,979.00,664.00,-3931.00,-0.65,-0.75,-0.16,0.03
2023-12-29 16:02:53.745725,60,-10.00,-52.00,82.00,985.00,669.00,-3930.00,-0.65,-0.75,-0.16,0.03
2023-12-29 16:02:53.757204,61,-3.00,-71.00,49.00,988.00,689.00,-3919.00,-0.65,-0.75,-0.16,0.03
2023-12-29 16:02:53.763304,62,2.00,-74.00,25.00,982.00,708.00,-3932.00,-0.65,-0.75,-0.16,0.03
2023-12-29 16:02:53.772743,63,21.00,-79.00,-29.00,968.00,725.00,-3901.00,-0.65,-0.75,-0.16,0.03
2023-12-29 16:02:53.779942,64,28.00,-80.00,-43.00,952.00,730.00,-3905.00,-0.65,-0.75,-0.16,0.03
2023-12-29 16:02:53.789553,65,28.00,-80.00,-43.00,952.00,730.00,-3905.00,-0.65,-0.75,-0.16,0.03
2023-12-29 16:02:53.797526,66,31.00,-105.00,-64.00,911.00,754.00,-3931.00,-0.65,-0.75,-0.16,0.03
2023-12-29 16:02:53.804508,67,14.00,-117.00,-70.00,887.00,774.00,-3927.00,-0.65,-0.75,-0.16,0.03
2023-12-29 16:02:53.809534,68,-3.00,-123.00,-68.00,881.00,775.00,-3936.00,-0.65,-0.75,-0.16,0.03
2023-12-29 16:02:53.816881,69,-28.00,-145.00,-56.00,893.00,771.00,-3932.00,-0.64,-0.75,-0.16,0.03
2023-12-29 16:02:53.822264,70,-49.00,-154.00,-43.00,895.00,775.00,-3945.00,-0.64,-0.75,-0.16,0.02
2023-12-29 16:02:53.832914,71,-67.00,-161.00,-21.00,915.00,766.00,-3950.00,-0.65,-0.75,-0.16,0.02
2023-12-29 16:02:53.838802,72,-85.00,-156.00,2.00,948.00,766.00,-3933.00,-0.65,-0.75,-0.16,0.02
2023-12-29 16:02:53.848092,73,-94.00,-154.00,-2.00,945.00,783.00,-3905.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.852723,74,-91.00,-151.00,-19.00,936.00,780.00,-3897.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.862693,75,-86.00,-144.00,-47.00,906.00,774.00,-3880.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.866721,76,-76.00,-134.00,-52.00,885.00,771.00,-3860.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.877817,77,-47.00,-110.00,-45.00,849.00,779.00,-3864.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.880805,78,-31.00,-104.00,-28.00,852.00,770.00,-3876.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.892843,79,-24.00,-88.00,1.00,875.00,764.00,-3906.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.897159,80,-24.00,-68.00,37.00,871.00,769.00,-3898.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.909527,81,-38.00,-55.00,103.00,857.00,762.00,-3865.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.914509,82,-35.00,-56.00,140.00,822.00,755.00,-3849.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.923003,83,-25.00,-68.00,219.00,787.00,754.00,-3843.00,-0.65,-0.75,-0.15,0.02
2023-12-29 16:02:53.926991,84,-13.00,-82.00,272.00,788.00,741.00,-3834.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.938645,85,28.00,-128.00,376.00,866.00,707.00,-3873.00,-0.64,-0.75,-0.15,0.02
2023-12-29 16:02:53.943647,86,41.00,-130.00,389.00,911.00,712.00,-3880.00,-0.65,-0.75,-0.15,0.02
2023-12-29 16:02:53.954907,87,63.00,-128.00,370.00,1015.00,740.00,-3873.00,-0.65,-0.75,-0.15,0.02
2023-12-29 16:02:53.960889,88,77.00,-122.00,331.00,1087.00,739.00,-3873.00,-0.65,-0.75,-0.15,0.02
2023-12-29 16:02:53.967684,89,102.00,-93.00,194.00,1108.00,752.00,-3836.00,-0.65,-0.75,-0.15,0.02
2023-12-29 16:02:53.975661,90,108.00,-77.00,140.00,1078.00,744.00,-3851.00,-0.65,-0.74,-0.15,0.02
2023-12-29 16:02:53.982891,91,102.00,-58.00,67.00,1019.00,694.00,-3885.00,-0.65,-0.74,-0.15,0.02
2023-12-29 16:02:53.989930,92,92.00,-46.00,47.00,1047.00,685.00,-3919.00,-0.65,-0.74,-0.15,0.02
2023-12-29 16:02:53.996426,93,40.00,-9.00,24.00,1048.00,641.00,-3956.00,-0.65,-0.74,-0.15,0.02
2023-12-29 16:02:54.003941,94,4.00,12.00,25.00,1052.00,615.00,-3959.00,-0.65,-0.74,-0.15,0.02
2023-12-29 16:02:54.011957,95,-58.00,62.00,64.00,1038.00,560.00,-3958.00,-0.65,-0.74,-0.15,0.02
2023-12-29 16:02:54.015940,96,-76.00,79.00,96.00,1028.00,556.00,-3932.00,-0.65,-0.74,-0.15,0.02
2023-12-29 16:02:54.027860,97,-104.00,102.00,156.00,988.00,546.00,-3929.00,-0.65,-0.74,-0.15,0.02
2023-12-29 16:02:54.032848,98,-113.00,105.00,193.00,988.00,533.00,-3921.00,-0.65,-0.74,-0.15,0.02
2023-12-29 16:02:54.043546,99,-123.00,81.00,264.00,987.00,534.00,-3940.00,-0.66,-0.74,-0.15,0.02
2023-12-29 16:02:54.046938,100,-122.00,78.00,274.00,994.00,535.00,-3940.00,-0.66,-0.74,-0.15,0.02
2023-12-29 16:02:54.065238,101,-123.00,85.00,269.00,1027.00,553.00,-3905.00,-0.66,-0.74,-0.15,0.02
2023-12-29 16:02:54.067232,102,-121.00,94.00,246.00,1059.00,547.00,-3903.00,-0.66,-0.74,-0.15,0.02
2023-12-29 16:02:54.072215,103,-121.00,97.00,212.00,1094.00,546.00,-3904.00,-0.66,-0.74,-0.15,0.02
2023-12-29 16:02:54.078723,104,-120.00,93.00,187.00,1112.00,548.00,-3919.00,-0.66,-0.74,-0.15,0.02
2023-12-29 16:02:54.088913,105,-124.00,84.00,153.00,1112.00,529.00,-3931.00,-0.66,-0.73,-0.15,0.02
2023-12-29 16:02:54.094893,106,-128.00,77.00,120.00,1067.00,497.00,-3950.00,-0.66,-0.73,-0.15,0.02
2023-12-29 16:02:54.104903,107,-137.00,68.00,105.00,1062.00,466.00,-3939.00,-0.66,-0.73,-0.15,0.02
2023-12-29 16:02:54.109902,108,-140.00,64.00,102.00,1052.00,467.00,-3944.00,-0.66,-0.73,-0.16,0.02
2023-12-29 16:02:54.117957,109,-139.00,58.00,100.00,1038.00,461.00,-3927.00,-0.66,-0.73,-0.16,0.02
2023-12-29 16:02:54.122938,110,-109.00,40.00,116.00,1011.00,442.00,-3912.00,-0.66,-0.73,-0.16,0.02
2023-12-29 16:02:54.133323,111,-78.00,45.00,133.00,1034.00,450.00,-3904.00,-0.66,-0.73,-0.16,0.02
2023-12-29 16:02:54.137314,112,-78.00,45.00,133.00,1034.00,450.00,-3904.00,-0.66,-0.73,-0.16,0.02
2023-12-29 16:02:54.162904,113,-4.00,40.00,136.00,1050.00,453.00,-3879.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.171266,114,39.00,43.00,125.00,1081.00,472.00,-3900.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.178996,115,71.00,47.00,109.00,1067.00,468.00,-3886.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.183006,116,107.00,56.00,61.00,1080.00,501.00,-3893.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.186974,117,133.00,64.00,30.00,1086.00,532.00,-3885.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.192957,118,123.00,65.00,-32.00,1108.00,545.00,-3871.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.196944,119,123.00,65.00,-32.00,1108.00,545.00,-3871.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.208902,120,84.00,49.00,-62.00,1121.00,545.00,-3906.00,-0.67,-0.73,-0.16,0.03
2023-12-29 16:02:54.213885,121,41.00,38.00,-79.00,1122.00,547.00,-3927.00,-0.67,-0.73,-0.16,0.03
2023-12-29 16:02:54.222446,122,-12.00,28.00,-85.00,1105.00,608.00,-3955.00,-0.67,-0.73,-0.16,0.03
2023-12-29 16:02:54.237248,123,-27.00,22.00,-62.00,1064.00,838.00,-3998.00,-0.67,-0.73,-0.16,0.03
2023-12-29 16:02:54.245224,124,-63.00,25.00,-40.00,1070.00,552.00,-4035.00,-0.67,-0.73,-0.16,0.03
2023-12-29 16:02:54.249289,125,-99.00,18.00,-25.00,1084.00,571.00,-4015.00,-0.67,-0.73,-0.16,0.03
2023-12-29 16:02:54.266093,126,-136.00,-4.00,3.00,1091.00,617.00,-3986.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.274490,127,-144.00,-25.00,32.00,1122.00,692.00,-3965.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.279479,128,-152.00,-24.00,36.00,1247.00,573.00,-4016.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.287446,129,-155.00,-20.00,25.00,1261.00,627.00,-4006.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.292451,130,-144.00,-18.00,7.00,1264.00,738.00,-4016.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.313015,131,-136.00,2.00,-29.00,1271.00,595.00,-4038.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.317513,132,-131.00,16.00,-47.00,1239.00,590.00,-4039.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.323530,133,-131.00,16.00,-47.00,1239.00,590.00,-4039.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.328479,134,-131.00,16.00,-47.00,1239.00,590.00,-4039.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.343901,135,-103.00,75.00,-38.00,1191.00,519.00,-4072.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.347881,136,-99.00,81.00,-18.00,1158.00,508.00,-4067.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.357845,137,-101.00,83.00,-5.00,1157.00,524.00,-4053.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.364423,138,-95.00,95.00,6.00,1108.00,530.00,-4021.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.373514,139,-70.00,103.00,22.00,1076.00,541.00,-3987.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.380538,140,-37.00,109.00,35.00,1097.00,317.00,-3948.00,-0.67,-0.72,-0.16,0.02
2023-12-29 16:02:54.389012,141,-29.00,109.00,36.00,1080.00,546.00,-3971.00,-0.67,-0.72,-0.16,0.02
2023-12-29 16:02:54.395037,142,-29.00,109.00,26.00,1096.00,427.00,-3961.00,-0.67,-0.72,-0.16,0.02
2023-12-29 16:02:54.402582,143,-32.00,98.00,5.00,1099.00,518.00,-3967.00,-0.67,-0.72,-0.16,0.02
2023-12-29 16:02:54.411509,144,-43.00,83.00,-10.00,1096.00,537.00,-3955.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.418064,145,-47.00,63.00,-12.00,1086.00,467.00,-3942.00,-0.67,-0.73,-0.16,0.02
2023-12-29 16:02:54.425036,146,-46.00,50.00,-6.00,1086.00,411.00,-3922.00,-0.67,-0.72,-0.16,0.02
2023-12-29 16:02:54.477532,147,-43.00,44.00,-1.00,1090.00,488.00,-3925.00,-0.67,-0.72,-0.16,0.02
2023-12-29 16:02:54.482729,148,-43.00,28.00,12.00,1121.00,429.00,-3899.00,-0.67,-0.72,-0.16,0.02
2023-12-29 16:02:54.538111,149,-43.00,12.00,1.00,1141.00,433.00,-3899.00,-0.67,-0.72,-0.17,0.02
2023-12-29 16:02:54.546077,150,-46.00,12.00,-4.00,1134.00,380.00,-3901.00,-0.67,-0.72,-0.17,0.02
2023-12-29 16:02:54.598005,151,-1.00,-158.00,-178.00,1083.00,648.00,-3583.00,-0.67,-0.73,-0.17,0.02
2023-12-29 16:02:54.605763,152,127.00,-256.00,-110.00,955.00,671.00,-3432.00,-0.66,-0.73,-0.16,0.02
2023-12-29 16:02:54.717304,153,893.00,-1738.00,504.00,691.00,552.00,-2970.00,-0.67,-0.73,-0.14,0.02
2023-12-29 16:02:54.724701,154,973.00,-2009.00,564.00,580.00,544.00,-2980.00,-0.68,-0.73,-0.13,0.01
2023-12-29 16:02:54.729677,155,1109.00,-2410.00,541.00,207.00,484.00,-3619.00,0.69,0.72,0.07,0.01
2023-12-29 16:02:54.778052,156,1124.00,-2445.00,528.00,99.00,445.00,-3805.00,0.70,0.71,0.05,0.02
2023-12-29 16:02:54.785030,157,1127.00,-2514.00,467.00,-416.00,258.00,-4422.00,0.72,0.69,-0.02,0.04
2023-12-29 16:02:54.839298,158,879.00,-2553.00,446.00,-1309.00,-163.00,-4549.00,0.75,0.64,-0.12,0.08
2023-12-29 16:02:54.846316,159,758.00,-2569.00,481.00,-1522.00,-258.00,-4472.00,0.76,0.63,-0.14,0.08
2023-12-29 16:02:54.898130,160,671.00,-2081.00,1147.00,-2431.00,3598.00,-4898.00,0.79,0.59,-0.18,0.10
2023-12-29 16:02:54.904155,161,877.00,-2193.00,714.00,-2053.00,-547.00,-4465.00,0.79,0.58,-0.18,0.10
2023-12-29 16:02:54.958520,162,664.00,-2178.00,796.00,-2363.00,-963.00,-3976.00,0.84,0.48,-0.26,0.10
2023-12-29 16:02:54.964853,163,634.00,-2156.00,827.00,-2309.00,-895.00,-3772.00,0.84,0.47,-0.27,0.10
2023-12-29 16:02:55.078546,164,634.00,-2156.00,827.00,-2309.00,-895.00,-3772.00,0.84,0.47,-0.27,0.10
2023-12-29 16:02:55.084488,165,512.00,-2011.00,996.00,-2472.00,-796.00,-3184.00,0.87,0.36,-0.33,0.09
2023-12-29 16:02:55.137700,166,502.00,-1601.00,1022.00,-2672.00,-129.00,-2406.00,0.89,0.22,-0.40,0.07
2023-12-29 16:02:55.147710,167,536.00,-1446.00,972.00,-2578.00,-12.00,-2236.00,0.89,0.18,-0.41,0.06
2023-12-29 16:02:55.197948,168,398.00,-1242.00,-23.00,-3077.00,149.00,-2072.00,-0.88,-0.02,0.47,0.01
2023-12-29 16:02:55.204964,169,363.00,-1075.00,26.00,-3109.00,-215.00,-1893.00,-0.88,0.01,0.48,0.02
2023-12-29 16:02:55.378139,170,315.00,-900.00,104.00,-3523.00,-142.00,-2028.00,-0.87,0.04,0.49,0.04
2023-12-29 16:02:55.384114,171,291.00,-825.00,152.00,-3577.00,-216.00,-2008.00,-0.86,0.04,0.50,0.04
2023-12-29 16:02:55.437316,172,248.00,-604.00,274.00,-3895.00,-297.00,-2003.00,-0.85,0.08,0.51,0.07
2023-12-29 16:02:55.445326,173,240.00,-548.00,304.00,-3879.00,-477.00,-1855.00,-0.85,0.08,0.52,0.07
2023-12-29 16:02:55.496135,174,193.00,-361.00,426.00,-4123.00,-255.00,-1939.00,-0.84,0.12,0.52,0.09
2023-12-29 16:02:55.556715,175,-52.00,24.00,868.00,-3980.00,145.00,-1756.00,-0.83,0.16,0.54,0.07
2023-12-29 16:02:55.564693,176,-87.00,96.00,926.00,-3904.00,266.00,-1758.00,-0.82,0.17,0.54,0.07
2023-12-29 16:02:55.569725,177,-109.00,201.00,974.00,-3824.00,400.00,-1666.00,-0.83,0.17,0.54,0.05
2023-12-29 16:02:55.618383,178,-111.00,239.00,983.00,-3792.00,453.00,-1646.00,-0.83,0.17,0.54,0.04
2023-12-29 16:02:55.677420,179,-56.00,441.00,956.00,-3553.00,611.00,-1656.00,-0.82,0.20,0.53,0.03
2023-12-29 16:02:55.684395,180,117.00,729.00,792.00,-3224.00,651.00,-1787.00,-0.83,0.23,0.51,0.01
2023-12-29 16:02:55.690381,181,167.00,806.00,728.00,-3186.00,717.00,-1837.00,-0.83,0.24,0.51,0.01
2023-12-29 16:02:55.737954,182,273.00,946.00,591.00,-3128.00,840.00,-1920.00,-0.83,0.25,0.49,0.00
2023-12-29 16:02:55.745304,183,318.00,993.00,534.00,-3076.00,854.00,-2009.00,-0.84,0.25,0.49,0.00
2023-12-29 16:02:55.798129,184,525.00,1175.00,291.00,-3011.00,1087.00,-2282.00,0.85,-0.27,-0.46,0.00
2023-12-29 16:02:55.803413,185,556.00,1192.00,260.00,-2987.00,1052.00,-2302.00,0.85,-0.27,-0.45,0.00
2023-12-29 16:02:55.857422,186,693.00,1294.00,105.00,-2897.00,1149.00,-2591.00,0.87,-0.27,-0.42,0.00
2023-12-29 16:02:55.867388,187,717.00,1313.00,71.00,-2866.00,1001.00,-2615.00,0.87,-0.27,-0.41,0.00
2023-12-29 16:02:55.977013,188,751.00,1218.00,-272.00,-2775.00,940.00,-2936.00,-0.89,0.27,0.38,0.00
2023-12-29 16:02:55.985458,189,737.00,1227.00,-275.00,-2763.00,924.00,-2974.00,-0.89,0.27,0.37,0.01
2023-12-29 16:02:55.993031,190,678.00,1250.00,-266.00,-2642.00,736.00,-3254.00,-0.90,0.28,0.34,0.02
2023-12-29 16:02:56.038168,191,658.00,1259.00,-256.00,-2646.00,632.00,-3255.00,-0.90,0.28,0.33,0.02
2023-12-29 16:02:56.043402,192,600.00,1290.00,-199.00,-2473.00,402.00,-3497.00,-0.91,0.29,0.30,0.03
2023-12-29 16:02:56.157512,193,553.00,1341.00,-63.00,-2115.00,92.00,-3628.00,-0.92,0.30,0.24,0.04
2023-12-29 16:02:56.275400,194,532.00,1349.00,-21.00,-2022.00,65.00,-3678.00,-0.92,0.30,0.23,0.04
2023-12-29 16:02:56.280698,195,484.00,1341.00,50.00,-1782.00,5.00,-3738.00,-0.93,0.30,0.21,0.04
2023-12-29 16:02:56.284689,196,464.00,1335.00,71.00,-1738.00,0.00,-3750.00,-0.93,0.30,0.20,0.04
2023-12-29 16:02:56.338136,197,338.00,1275.00,154.00,-1388.00,94.00,-3914.00,-0.94,0.30,0.16,0.04
2023-12-29 16:02:56.346105,198,109.00,1131.00,185.00,-995.00,101.00,-3965.00,-0.94,0.31,0.12,0.03
2023-12-29 16:02:56.398719,199,-233.00,789.00,223.00,-543.00,221.00,-3916.00,-0.96,0.29,0.06,0.01
2023-12-29 16:02:56.515559,200,-274.00,725.00,229.00,-468.00,283.00,-3923.00,-0.95,0.30,0.06,0.00
2023-12-29 16:02:56.530033,201,-321.00,628.00,235.00,-413.00,341.00,-3932.00,0.96,-0.29,-0.05,0.01
2023-12-29 16:02:56.533022,202,-335.00,596.00,238.00,-400.00,323.00,-3906.00,0.96,-0.29,-0.05,0.01
2023-12-29 16:02:56.578677,203,-397.00,440.00,234.00,-297.00,331.00,-3894.00,0.96,-0.28,-0.04,0.02
2023-12-29 16:02:56.583655,204,-419.00,387.00,234.00,-258.00,370.00,-3931.00,0.96,-0.28,-0.03,0.03
2023-12-29 16:02:56.641494,205,-574.00,-63.00,244.00,-146.00,356.00,-4180.00,0.95,-0.30,-0.03,0.06
2023-12-29 16:02:56.648477,206,-594.00,-163.00,245.00,-199.00,383.00,-4240.00,0.94,-0.32,-0.04,0.06
2023-12-29 16:02:56.758159,207,-602.00,-306.00,249.00,-247.00,506.00,-4302.00,0.94,-0.33,-0.05,0.07
2023-12-29 16:02:56.764133,208,-603.00,-337.00,248.00,-255.00,559.00,-4307.00,0.94,-0.33,-0.05,0.07
2023-12-29 16:02:56.878009,209,-577.00,-478.00,240.00,-375.00,795.00,-4268.00,0.92,-0.37,-0.07,0.08
2023-12-29 16:02:56.884267,210,-567.00,-507.00,241.00,-352.00,864.00,-4265.00,0.92,-0.37,-0.07,0.08
2023-12-29 16:02:56.890254,211,-462.00,-719.00,209.00,-477.00,1276.00,-3904.00,0.89,-0.43,-0.12,0.09
2023-12-29 16:02:56.939152,212,-432.00,-743.00,197.00,-493.00,1329.00,-3812.00,0.88,-0.44,-0.12,0.09
2023-12-29 16:02:56.946127,213,-326.00,-800.00,147.00,-599.00,1308.00,-3639.00,0.86,-0.47,-0.15,0.09
