_time,packet_id,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
2023-12-29 16:01:50.393882,207,-2.00,0.00,3.00,-1337.00,450.00,-3843.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.400547,208,-2.00,0.00,1.00,-1347.00,440.00,-3848.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.407236,209,-1.00,0.00,4.00,-1339.00,457.00,-3831.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.413297,210,-3.00,0.00,5.00,-1352.00,447.00,-3840.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.454484,211,-3.00,-2.00,3.00,-1348.00,429.00,-3835.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.461461,212,-1.00,0.00,3.00,-1343.00,449.00,-3843.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.467484,213,0.00,0.00,1.00,-1349.00,462.00,-3840.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.515656,214,0.00,0.00,2.00,-1328.00,441.00,-3838.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.521640,215,0.00,3.00,1.00,-1334.00,465.00,-3854.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.527617,216,0.00,0.00,0.00,-1336.00,458.00,-3845.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.575575,217,0.00,-1.00,0.00,-1344.00,451.00,-3839.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.584547,218,0.00,0.00,-1.00,-1337.00,453.00,-3837.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.589753,219,4.00,1.00,-1.00,-1344.00,455.00,-3853.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.666461,220,4.00,1.00,0.00,-1337.00,456.00,-3833.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.670456,221,4.00,0.00,0.00,-1343.00,461.00,-3845.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.673449,222,4.00,0.00,0.00,-1336.00,433.00,-3839.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.693911,223,3.00,-2.00,0.00,-1341.00,447.00,-3841.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.699872,224,6.00,-1.00,0.00,-1344.00,442.00,-3858.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.813765,225,3.00,-1.00,-1.00,-1352.00,451.00,-3856.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.873882,226,2.00,0.00,1.00,-1337.00,444.00,-3845.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.879902,227,2.00,0.00,0.00,-1348.00,438.00,-3843.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.886431,228,1.00,1.00,1.00,-1339.00,439.00,-3820.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.893334,229,1.00,0.00,2.00,-1350.00,437.00,-3840.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.993315,230,-1.00,1.00,0.00,-1333.00,450.00,-3863.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:50.999289,231,11.00,32.00,-10.00,-1247.00,445.00,-3735.00,0.70,0.70,-0.08,0.16
2023-12-29 16:01:51.054774,232,553.00,1313.00,-493.00,-1131.00,328.00,-3925.00,0.70,0.69,-0.07,0.13
2023-12-29 16:01:51.063752,233,549.00,1370.00,-484.00,-1114.00,295.00,-4022.00,0.70,0.70,-0.07,0.12
2023-12-29 16:01:51.115139,234,535.00,1358.00,-478.00,-1082.00,279.00,-4040.00,0.70,0.70,-0.07,0.11
2023-12-29 16:01:51.121108,235,460.00,1286.00,-452.00,-956.00,215.00,-4119.00,0.70,0.70,-0.06,0.09
2023-12-29 16:01:51.129066,236,238.00,1077.00,-403.00,-570.00,84.00,-4214.00,0.70,0.71,-0.04,0.06
2023-12-29 16:01:51.233358,237,171.00,1041.00,-386.00,-475.00,58.00,-4222.00,0.70,0.71,-0.04,0.05
2023-12-29 16:01:51.237634,238,-594.00,1757.00,501.00,-497.00,144.00,-3700.00,0.70,0.72,-0.01,0.03
2023-12-29 16:01:51.241700,239,-731.00,1039.00,1012.00,-751.00,290.00,-2883.00,0.70,0.71,-0.00,0.02
2023-12-29 16:01:51.245688,240,-1005.00,1466.00,1624.00,232.00,171.00,-4435.00,0.72,0.69,0.03,0.03
2023-12-29 16:01:51.294769,241,-1122.00,1692.00,1415.00,709.00,191.00,-4523.00,0.72,0.69,0.04,0.02
2023-12-29 16:01:51.353508,242,-1162.00,1718.00,1334.00,789.00,258.00,-4498.00,0.73,0.69,0.05,0.02
2023-12-29 16:01:51.359499,243,-719.00,2292.00,1790.00,1633.00,684.00,-4190.00,-0.76,-0.63,-0.17,0.03
2023-12-29 16:01:51.363476,244,-760.00,1953.00,1372.00,1784.00,663.00,-4035.00,-0.76,-0.62,-0.18,0.04
2023-12-29 16:01:51.414465,245,-752.00,1601.00,1156.00,1638.00,646.00,-3904.00,-0.76,-0.62,-0.20,0.05
2023-12-29 16:01:51.419449,246,-629.00,1322.00,1127.00,1511.00,738.00,-3790.00,-0.76,-0.60,-0.22,0.05
2023-12-29 16:01:51.425425,247,-515.00,1221.00,1139.00,1501.00,804.00,-3714.00,-0.77,-0.60,-0.22,0.06
2023-12-29 16:01:51.431405,248,311.00,733.00,617.00,1934.00,802.00,-3206.00,-0.77,-0.59,-0.24,0.08
2023-12-29 16:01:51.435443,249,396.00,563.00,328.00,1886.00,674.00,-3324.00,-0.77,-0.58,-0.25,0.09
2023-12-29 16:01:51.474326,250,401.00,506.00,250.00,1875.00,650.00,-3338.00,-0.77,-0.58,-0.25,0.09
2023-12-29 16:01:51.480355,251,204.00,182.00,37.00,1634.00,633.00,-3546.00,-0.77,-0.58,-0.25,0.10
2023-12-29 16:01:51.485853,252,83.00,154.00,154.00,1634.00,619.00,-3540.00,-0.77,-0.59,-0.25,0.10
2023-12-29 16:01:51.534689,253,38.00,157.00,206.00,1660.00,621.00,-3524.00,-0.77,-0.59,-0.25,0.10
2023-12-29 16:01:51.537682,254,-5.00,166.00,253.00,1679.00,605.00,-3495.00,-0.77,-0.59,-0.25,0.10
2023-12-29 16:01:51.541667,255,-200.00,122.00,363.00,1874.00,532.00,-3290.00,-0.77,-0.58,-0.25,0.10
2023-12-29 16:01:51.544975,256,-194.00,117.00,341.00,1926.00,498.00,-3286.00,-0.77,-0.58,-0.25,0.10
2023-12-29 16:01:51.594553,257,-182.00,116.00,313.00,1963.00,450.00,-3279.00,-0.77,-0.58,-0.25,0.10
2023-12-29 16:01:51.600490,258,-119.00,87.00,125.00,1891.00,403.00,-3328.00,-0.76,-0.58,-0.25,0.11
2023-12-29 16:01:51.605468,259,-83.00,59.00,177.00,1826.00,458.00,-3388.00,-0.76,-0.59,-0.25,0.11
2023-12-29 16:01:51.654823,260,-68.00,57.00,218.00,1814.00,480.00,-3436.00,-0.76,-0.58,-0.25,0.11
2023-12-29 16:01:51.662795,261,-56.00,58.00,265.00,1833.00,472.00,-3479.00,-0.76,-0.58,-0.25,0.11
2023-12-29 16:01:51.672111,262,-56.00,58.00,265.00,1833.00,472.00,-3479.00,-0.76,-0.58,-0.25,0.11
2023-12-29 16:01:51.676097,263,-55.00,114.00,387.00,2219.00,374.00,-3524.00,-0.76,-0.58,-0.25,0.11
2023-12-29 16:01:51.714640,264,-58.00,96.00,287.00,2262.00,350.00,-3511.00,-0.76,-0.58,-0.25,0.11
2023-12-29 16:01:51.718930,265,-105.00,80.00,-138.00,2217.00,311.00,-3598.00,-0.76,-0.58,-0.26,0.11
2023-12-29 16:01:51.835529,266,-136.00,36.00,-161.00,2222.00,290.00,-3653.00,-0.76,-0.59,-0.26,0.11
2023-12-29 16:01:51.893068,267,-41.00,111.00,-25.00,2052.00,427.00,-3525.00,-0.74,-0.60,-0.26,0.11
2023-12-29 16:01:51.900629,268,-36.00,88.00,2.00,2054.00,389.00,-3536.00,-0.74,-0.61,-0.26,0.11
2023-12-29 16:01:51.907619,269,-44.00,70.00,6.00,2074.00,392.00,-3488.00,-0.74,-0.61,-0.26,0.11
2023-12-29 16:01:51.912596,270,-49.00,72.00,3.00,2072.00,394.00,-3482.00,-0.74,-0.61,-0.26,0.11
2023-12-29 16:01:51.955546,271,-45.00,65.00,-7.00,2088.00,395.00,-3457.00,-0.74,-0.61,-0.26,0.11
2023-12-29 16:01:51.964037,272,-28.00,41.00,-73.00,2109.00,403.00,-3424.00,-0.74,-0.61,-0.26,0.11
2023-12-29 16:01:51.970061,273,77.00,-36.00,-114.00,2105.00,432.00,-3438.00,-0.73,-0.61,-0.26,0.11
2023-12-29 16:01:51.974076,274,60.00,-40.00,-114.00,2158.00,385.00,-3491.00,-0.73,-0.62,-0.26,0.11
2023-12-29 16:01:52.016373,275,47.00,-37.00,-126.00,2197.00,377.00,-3492.00,-0.73,-0.62,-0.26,0.11
2023-12-29 16:01:52.022628,276,-13.00,-84.00,-263.00,2254.00,408.00,-3450.00,-0.73,-0.62,-0.26,0.11
2023-12-29 16:01:52.030598,277,-13.00,-84.00,-263.00,2254.00,408.00,-3450.00,-0.73,-0.62,-0.26,0.11
2023-12-29 16:01:52.035585,278,-39.00,-120.00,-267.00,2220.00,416.00,-3498.00,-0.73,-0.62,-0.26,0.11
2023-12-29 16:01:52.195393,279,-56.00,-119.00,-259.00,2217.00,427.00,-3521.00,-0.73,-0.62,-0.26,0.11
2023-12-29 16:01:52.202370,280,-135.00,-114.00,-225.00,2215.00,483.00,-3562.00,-0.73,-0.63,-0.26,0.11
2023-12-29 16:01:52.209348,281,-152.00,-103.00,-210.00,2258.00,523.00,-3539.00,-0.72,-0.63,-0.26,0.11
2023-12-29 16:01:52.214332,282,-152.00,-102.00,-209.00,2257.00,529.00,-3533.00,-0.72,-0.63,-0.26,0.11
2023-12-29 16:01:52.221316,283,-159.00,-94.00,-204.00,2269.00,534.00,-3513.00,-0.72,-0.63,-0.26,0.11
2023-12-29 16:01:52.255040,284,-111.00,33.00,-103.00,2210.00,497.00,-3425.00,-0.72,-0.63,-0.26,0.10
2023-12-29 16:01:52.263010,285,-258.00,41.00,125.00,1965.00,683.00,-3093.00,-0.72,-0.63,-0.27,0.11
2023-12-29 16:01:52.270077,286,-281.00,-131.00,150.00,2015.00,728.00,-3071.00,-0.72,-0.63,-0.27,0.11
2023-12-29 16:01:52.275024,287,-284.00,-201.00,150.00,2015.00,739.00,-3077.00,-0.72,-0.63,-0.27,0.11
2023-12-29 16:01:52.315122,288,-287.00,-262.00,144.00,2035.00,752.00,-3092.00,-0.72,-0.63,-0.27,0.10
2023-12-29 16:01:52.323139,289,-295.00,-402.00,132.00,2030.00,820.00,-3191.00,-0.72,-0.63,-0.27,0.10
2023-12-29 16:01:52.328077,290,-299.00,-444.00,127.00,2012.00,824.00,-3225.00,-0.72,-0.63,-0.27,0.10
2023-12-29 16:01:52.375085,291,-296.00,-483.00,121.00,2019.00,840.00,-3243.00,-0.72,-0.63,-0.27,0.10
2023-12-29 16:01:52.384053,292,-297.00,-518.00,120.00,1991.00,841.00,-3264.00,-0.72,-0.63,-0.27,0.10
2023-12-29 16:01:52.390241,293,-317.00,-874.00,81.00,1911.00,943.00,-3535.00,-0.72,-0.64,-0.26,0.08
2023-12-29 16:01:52.494006,294,-325.00,-965.00,74.00,1879.00,956.00,-3589.00,-0.72,-0.64,-0.26,0.08
2023-12-29 16:01:52.499998,295,-328.00,-999.00,67.00,1884.00,962.00,-3619.00,-0.72,-0.64,-0.26,0.08
2023-12-29 16:01:52.506014,296,-362.00,-1302.00,14.00,1778.00,1031.00,-3800.00,-0.72,-0.65,-0.24,0.06
2023-12-29 16:01:52.516929,297,-370.00,-1347.00,2.00,1738.00,1059.00,-3813.00,-0.72,-0.65,-0.24,0.05
2023-12-29 16:01:52.521966,298,-385.00,-1400.00,-12.00,1706.00,1067.00,-3842.00,-0.72,-0.65,-0.24,0.05
2023-12-29 16:01:52.613373,299,-532.00,-1673.00,-128.00,1458.00,1194.00,-3942.00,-0.72,-0.66,-0.22,0.02
2023-12-29 16:01:52.619465,300,-946.00,-1022.00,-397.00,1055.00,1564.00,-4021.00,0.71,0.68,0.20,0.03
2023-12-29 16:01:52.634489,301,-934.00,-1111.00,-389.00,938.00,1205.00,-3789.00,0.70,0.69,0.20,0.04
2023-12-29 16:01:52.637515,302,-934.00,-1111.00,-389.00,938.00,1205.00,-3789.00,0.70,0.69,0.20,0.04
2023-12-29 16:01:52.641458,303,-892.00,-1157.00,-379.00,857.00,1493.00,-3941.00,0.69,0.69,0.20,0.05
2023-12-29 16:01:52.675116,304,-671.00,-1271.00,-337.00,922.00,1017.00,-3637.00,0.68,0.70,0.20,0.07
2023-12-29 16:01:52.684040,305,-566.00,-1531.00,-600.00,168.00,1984.00,-3207.00,0.67,0.71,0.18,0.11
2023-12-29 16:01:52.688584,306,-367.00,-1562.00,-617.00,195.00,1468.00,-3336.00,0.66,0.72,0.17,0.12
2023-12-29 16:01:52.795239,307,-294.00,-1580.00,-606.00,301.00,979.00,-3125.00,0.66,0.72,0.17,0.12
2023-12-29 16:01:52.853808,308,-234.00,-1600.00,-584.00,121.00,1246.00,-3159.00,0.66,0.72,0.17,0.13
2023-12-29 16:01:52.974280,309,291.00,-1688.00,-477.00,-108.00,1357.00,-3356.00,0.64,0.74,0.15,0.15
2023-12-29 16:01:53.034484,310,395.00,-1696.00,-460.00,-224.00,1472.00,-3325.00,0.64,0.74,0.14,0.15
2023-12-29 16:01:53.039506,311,498.00,-1703.00,-445.00,-283.00,1475.00,-3303.00,0.64,0.74,0.13,0.16
2023-12-29 16:01:53.153292,312,989.00,-1690.00,-399.00,-454.00,1252.00,-3496.00,0.65,0.74,0.09,0.17
2023-12-29 16:01:53.215682,313,1372.00,-1606.00,-472.00,-1278.00,1241.00,-3921.00,0.67,0.72,0.01,0.19
2023-12-29 16:01:53.272899,314,1266.00,-1556.00,-513.00,-1526.00,660.00,-3994.00,0.70,0.68,-0.07,0.20
2023-12-29 16:01:53.334160,315,824.00,-1485.00,-258.00,-2288.00,18.00,-3672.00,0.76,0.59,-0.21,0.19
2023-12-29 16:01:53.340135,316,603.00,-1331.00,-54.00,-2617.00,-202.00,-3225.00,0.80,0.50,-0.28,0.17
2023-12-29 16:01:53.346117,317,550.00,-1285.00,-21.00,-2717.00,-188.00,-3131.00,0.80,0.49,-0.30,0.17
2023-12-29 16:01:53.353098,318,192.00,-944.00,202.00,-2799.00,-253.00,-2615.00,0.83,0.40,-0.36,0.15
2023-12-29 16:01:53.455112,319,-87.00,-584.00,405.00,-2979.00,-178.00,-2571.00,0.85,0.32,-0.39,0.13
2023-12-29 16:01:53.462252,320,-195.00,-342.00,505.00,-3153.00,-38.00,-2668.00,0.86,0.28,-0.41,0.14
2023-12-29 16:01:53.466237,321,-226.00,-121.00,573.00,-3283.00,143.00,-2710.00,0.87,0.23,-0.41,0.13
2023-12-29 16:01:53.574570,322,-235.00,-72.00,592.00,-3296.00,201.00,-2723.00,0.87,0.22,-0.41,0.14
2023-12-29 16:01:53.581545,323,-239.00,-57.00,599.00,-3245.00,217.00,-2774.00,0.87,0.22,-0.41,0.14
2023-12-29 16:01:53.591037,324,-239.00,-57.00,599.00,-3245.00,217.00,-2774.00,0.87,0.22,-0.41,0.14
2023-12-29 16:01:53.598014,325,-295.00,147.00,715.00,-3318.00,567.00,-2632.00,0.88,0.20,-0.41,0.16
2023-12-29 16:01:53.603047,326,-303.00,182.00,724.00,-3238.00,569.00,-2642.00,0.88,0.17,-0.41,0.15
2023-12-29 16:01:53.636097,327,-293.00,276.00,718.00,-3241.00,764.00,-2545.00,0.89,0.16,-0.40,0.16
2023-12-29 16:01:53.644405,328,-230.00,459.00,609.00,-3026.00,746.00,-2502.00,0.89,0.16,-0.38,0.18
2023-12-29 16:01:53.652385,329,-205.00,504.00,573.00,-3010.00,793.00,-2478.00,0.90,0.14,-0.38,0.18
2023-12-29 16:01:53.698163,330,-205.00,504.00,573.00,-3010.00,793.00,-2478.00,0.90,0.14,-0.38,0.18
2023-12-29 16:01:53.704184,331,-183.00,545.00,543.00,-2918.00,736.00,-2491.00,0.90,0.14,-0.37,0.18
2023-12-29 16:01:53.709191,332,-117.00,646.00,457.00,-2803.00,749.00,-2531.00,0.90,0.12,-0.36,0.18
2023-12-29 16:01:53.754573,333,-99.00,662.00,443.00,-2794.00,772.00,-2531.00,0.91,0.12,-0.36,0.18
2023-12-29 16:01:53.762721,334,-92.00,682.00,428.00,-2755.00,768.00,-2546.00,0.90,0.13,-0.36,0.19
2023-12-29 16:01:53.768695,335,86.00,854.00,282.00,-2578.00,797.00,-2723.00,0.91,0.14,-0.34,0.19
2023-12-29 16:01:53.816058,336,133.00,899.00,247.00,-2552.00,814.00,-2781.00,0.91,0.14,-0.33,0.19
2023-12-29 16:01:53.874851,337,165.00,919.00,227.00,-2514.00,804.00,-2818.00,0.91,0.14,-0.33,0.19
2023-12-29 16:01:53.883091,338,165.00,919.00,227.00,-2514.00,804.00,-2818.00,0.91,0.14,-0.33,0.19
2023-12-29 16:01:53.934441,339,339.00,1035.00,129.00,-2441.00,908.00,-3012.00,0.92,0.14,-0.31,0.18
2023-12-29 16:01:53.941415,340,387.00,1070.00,102.00,-2395.00,898.00,-3097.00,0.93,0.14,-0.30,0.18
2023-12-29 16:01:53.950437,341,545.00,1153.00,37.00,-2274.00,954.00,-3332.00,0.93,0.15,-0.28,0.17
2023-12-29 16:01:53.955772,342,650.00,1198.00,7.00,-2079.00,935.00,-3613.00,0.95,0.15,-0.24,0.15
2023-12-29 16:01:53.995044,343,652.00,1193.00,5.00,-1967.00,901.00,-3673.00,0.95,0.15,-0.23,0.14
2023-12-29 16:01:54.003567,344,653.00,1193.00,7.00,-1997.00,899.00,-3678.00,0.95,0.15,-0.23,0.14
2023-12-29 16:01:54.008499,345,621.00,1174.00,3.00,-1849.00,822.00,-3751.00,0.96,0.15,-0.21,0.12
2023-12-29 16:01:54.055148,346,621.00,1174.00,3.00,-1849.00,822.00,-3751.00,0.96,0.15,-0.21,0.12
2023-12-29 16:01:54.062145,347,597.00,1161.00,-4.00,-1748.00,766.00,-3812.00,0.96,0.15,-0.20,0.12
2023-12-29 16:01:54.114313,348,503.00,1108.00,-34.00,-1555.00,621.00,-3843.00,0.96,0.17,-0.18,0.10
2023-12-29 16:01:54.120508,349,487.00,1098.00,-44.00,-1525.00,598.00,-3854.00,0.97,0.17,-0.17,0.10
2023-12-29 16:01:54.126498,350,483.00,1095.00,-46.00,-1538.00,608.00,-3848.00,0.96,0.18,-0.17,0.10
2023-12-29 16:01:54.132475,351,417.00,1055.00,-79.00,-1344.00,450.00,-3844.00,0.97,0.18,-0.15,0.08
2023-12-29 16:01:54.175170,352,399.00,1043.00,-82.00,-1318.00,438.00,-3828.00,0.97,0.18,-0.14,0.08
2023-12-29 16:01:54.183102,353,400.00,1043.00,-86.00,-1265.00,407.00,-3839.00,0.97,0.19,-0.14,0.08
2023-12-29 16:01:54.293810,354,358.00,1010.00,-71.00,-1070.00,280.00,-3779.00,0.97,0.21,-0.11,0.07
2023-12-29 16:01:54.300781,355,343.00,1003.00,-60.00,-994.00,255.00,-3776.00,0.97,0.22,-0.11,0.06
2023-12-29 16:01:54.310743,356,323.00,991.00,-45.00,-935.00,235.00,-3799.00,0.97,0.22,-0.10,0.06
2023-12-29 16:01:54.317724,357,249.00,930.00,4.00,-740.00,155.00,-3793.00,0.96,0.24,-0.08,0.05
2023-12-29 16:01:54.534657,358,217.00,900.00,21.00,-687.00,166.00,-3814.00,0.97,0.24,-0.08,0.05
2023-12-29 16:01:54.540634,359,194.00,878.00,31.00,-638.00,121.00,-3838.00,0.97,0.24,-0.08,0.05
2023-12-29 16:01:54.547612,360,-136.00,536.00,94.00,-355.00,141.00,-4150.00,0.96,0.28,-0.04,0.04
2023-12-29 16:01:54.555584,361,-201.00,462.00,92.00,-334.00,189.00,-4221.00,0.96,0.28,-0.03,0.04
2023-12-29 16:01:54.653347,362,-226.00,432.00,92.00,-330.00,185.00,-4239.00,0.96,0.28,-0.03,0.04
2023-12-29 16:01:54.658887,363,-306.00,332.00,87.00,-295.00,243.00,-4289.00,0.96,0.29,-0.02,0.04
2023-12-29 16:01:54.773295,364,-591.00,-304.00,-6.00,-217.00,735.00,-4011.00,0.94,0.33,-0.01,0.09
2023-12-29 16:01:54.781264,365,-524.00,-402.00,-36.00,-302.00,805.00,-3885.00,0.94,0.32,-0.01,0.10
2023-12-29 16:01:54.789763,366,-500.00,-419.00,-41.00,-319.00,815.00,-3857.00,0.94,0.32,-0.01,0.11
2023-12-29 16:01:54.834501,367,-483.00,-436.00,-43.00,-344.00,820.00,-3835.00,0.94,0.32,-0.01,0.11
2023-12-29 16:01:54.840489,368,-273.00,-526.00,-35.00,-479.00,805.00,-3702.00,0.95,0.30,-0.03,0.12
2023-12-29 16:01:54.846473,369,-226.00,-543.00,-35.00,-507.00,802.00,-3682.00,0.95,0.30,-0.03,0.13
2023-12-29 16:01:54.853444,370,181.00,-627.00,-94.00,-867.00,793.00,-3844.00,0.96,0.24,-0.07,0.13
2023-12-29 16:01:54.858481,371,243.00,-630.00,-116.00,-927.00,803.00,-3904.00,0.96,0.23,-0.08,0.13
2023-12-29 16:01:54.904913,372,261.00,-634.00,-122.00,-955.00,801.00,-3929.00,0.96,0.23,-0.08,0.13
2023-12-29 16:01:54.908899,373,315.00,-633.00,-137.00,-1030.00,804.00,-3981.00,0.97,0.21,-0.09,0.13
2023-12-29 16:01:54.912897,374,327.00,-632.00,-143.00,-1073.00,804.00,-3987.00,0.97,0.21,-0.10,0.13
2023-12-29 16:01:54.955180,375,336.00,-634.00,-147.00,-1096.00,802.00,-4017.00,0.96,0.21,-0.10,0.12
2023-12-29 16:01:54.961103,376,349.00,-635.00,-149.00,-1116.00,790.00,-4038.00,0.97,0.20,-0.11,0.12
2023-12-29 16:01:54.970073,377,365.00,-642.00,-167.00,-1184.00,751.00,-4097.00,0.97,0.17,-0.12,0.11
2023-12-29 16:01:54.975067,378,362.00,-648.00,-168.00,-1202.00,757.00,-4086.00,0.97,0.17,-0.13,0.11
2023-12-29 16:01:55.015680,379,357.00,-650.00,-171.00,-1215.00,747.00,-4094.00,0.97,0.15,-0.13,0.11
2023-12-29 16:01:55.073366,380,315.00,-659.00,-180.00,-1286.00,704.00,-4069.00,0.98,0.12,-0.15,0.10
2023-12-29 16:01:55.133298,381,303.00,-661.00,-180.00,-1307.00,685.00,-4062.00,0.98,0.12,-0.15,0.10
2023-12-29 16:01:55.253802,382,298.00,-664.00,-176.00,-1333.00,676.00,-4047.00,0.98,0.12,-0.16,0.10
2023-12-29 16:01:55.261621,383,294.00,-664.00,-179.00,-1332.00,671.00,-4045.00,0.98,0.11,-0.16,0.09
2023-12-29 16:01:55.268599,384,294.00,-664.00,-179.00,-1332.00,671.00,-4045.00,0.98,0.11,-0.16,0.09
2023-12-29 16:01:55.273649,385,248.00,-648.00,-175.00,-1442.00,601.00,-3912.00,0.98,0.08,-0.18,0.08
2023-12-29 16:01:55.315871,386,234.00,-588.00,-150.00,-1573.00,504.00,-3698.00,0.98,0.03,-0.20,0.06
2023-12-29 16:01:55.324959,387,268.00,-492.00,-131.00,-1689.00,387.00,-3456.00,0.97,-0.00,-0.22,0.05
2023-12-29 16:01:55.332936,388,248.00,-220.00,-91.00,-1914.00,210.00,-3421.00,0.97,-0.07,-0.25,0.01
2023-12-29 16:01:55.337966,389,214.00,-149.00,-76.00,-1977.00,172.00,-3506.00,0.97,-0.07,-0.25,0.01
2023-12-29 16:01:55.375068,390,198.00,-124.00,-66.00,-1985.00,174.00,-3533.00,0.97,-0.08,-0.25,0.00
2023-12-29 16:01:55.435075,391,168.00,-83.00,-57.00,-2017.00,168.00,-3597.00,0.96,-0.09,-0.25,0.00
2023-12-29 16:01:55.441584,392,155.00,-66.00,-50.00,-2023.00,158.00,-3617.00,-0.96,0.09,0.25,0.00
2023-12-29 16:01:55.447566,393,148.00,-56.00,-45.00,-2064.00,154.00,-3613.00,-0.96,0.09,0.25,0.00
2023-12-29 16:01:55.453550,394,135.00,-44.00,-41.00,-2038.00,145.00,-3668.00,-0.96,0.09,0.25,0.00
2023-12-29 16:01:55.496593,395,43.00,27.00,-2.00,-2088.00,135.00,-3756.00,-0.96,0.10,0.25,0.01
2023-12-29 16:01:55.505400,396,21.00,38.00,3.00,-2085.00,153.00,-3791.00,-0.96,0.10,0.25,0.01
2023-12-29 16:01:55.510227,397,-97.00,64.00,81.00,-2051.00,193.00,-3860.00,-0.96,0.12,0.25,0.01
2023-12-29 16:01:55.555334,398,-119.00,62.00,101.00,-2041.00,196.00,-3867.00,-0.96,0.13,0.25,0.01
2023-12-29 16:01:55.561312,399,-136.00,63.00,106.00,-2033.00,205.00,-3855.00,-0.96,0.13,0.25,0.01
2023-12-29 16:01:55.616332,400,-209.00,59.00,159.00,-1987.00,266.00,-3827.00,-0.96,0.15,0.25,0.01
2023-12-29 16:01:55.632277,401,-223.00,56.00,169.00,-1976.00,264.00,-3821.00,-0.96,0.15,0.25,0.01
2023-12-29 16:01:55.635269,402,-229.00,57.00,174.00,-1983.00,285.00,-3815.00,-0.96,0.15,0.25,0.01
2023-12-29 16:01:55.639317,403,-229.00,57.00,174.00,-1983.00,285.00,-3815.00,-0.96,0.15,0.25,0.01
2023-12-29 16:01:55.675212,404,-290.00,82.00,223.00,-1919.00,369.00,-3705.00,-0.95,0.17,0.25,0.01
2023-12-29 16:01:55.682236,405,-298.00,88.00,223.00,-1899.00,368.00,-3685.00,-0.95,0.17,0.25,0.00
2023-12-29 16:01:55.688727,406,-290.00,146.00,223.00,-1851.00,438.00,-3538.00,0.95,-0.18,-0.24,0.00
2023-12-29 16:01:55.736057,407,-279.00,168.00,217.00,-1841.00,440.00,-3487.00,0.95,-0.18,-0.24,0.00
2023-12-29 16:01:55.742079,408,-273.00,183.00,214.00,-1815.00,444.00,-3470.00,0.95,-0.19,-0.24,0.00
2023-12-29 16:01:55.753001,409,-225.00,253.00,185.00,-1753.00,472.00,-3370.00,0.95,-0.20,-0.24,0.01
2023-12-29 16:01:55.795177,410,-204.00,278.00,176.00,-1753.00,475.00,-3359.00,0.95,-0.20,-0.24,0.01
2023-12-29 16:01:55.855624,411,-195.00,293.00,168.00,-1742.00,461.00,-3351.00,0.95,-0.20,-0.24,0.01
2023-12-29 16:01:55.864873,412,-126.00,364.00,132.00,-1705.00,486.00,-3355.00,0.95,-0.20,-0.23,0.02
2023-12-29 16:01:55.869856,413,-109.00,378.00,121.00,-1695.00,495.00,-3382.00,0.95,-0.20,-0.23,0.02
2023-12-29 16:01:55.876844,414,-86.00,395.00,111.00,-1688.00,506.00,-3400.00,0.95,-0.21,-0.23,0.02
2023-12-29 16:01:55.886364,415,-15.00,444.00,81.00,-1656.00,533.00,-3516.00,0.95,-0.20,-0.22,0.02
2023-12-29 16:01:56.153810,416,5.00,453.00,74.00,-1650.00,538.00,-3568.00,0.95,-0.20,-0.22,0.02
2023-12-29 16:01:56.159793,417,105.00,472.00,54.00,-1556.00,598.00,-3789.00,0.96,-0.21,-0.21,0.03
2023-12-29 16:01:56.334450,418,128.00,460.00,51.00,-1513.00,616.00,-3851.00,0.96,-0.20,-0.20,0.03
2023-12-29 16:01:56.341470,419,136.00,458.00,51.00,-1508.00,608.00,-3881.00,0.96,-0.20,-0.20,0.03
2023-12-29 16:01:56.350414,420,137.00,456.00,51.00,-1510.00,613.00,-3887.00,0.96,-0.20,-0.20,0.03
2023-12-29 16:01:56.356382,421,139.00,438.00,53.00,-1435.00,609.00,-3969.00,0.96,-0.20,-0.19,0.03
