_time,packet_id,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,quat_x,quat_y,quat_z,quat_w
2023-12-29 15:52:46.996007,0,-28.00,45.00,98.00,450.00,734.00,-4037.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.004486,1,-28.00,45.00,98.00,450.00,734.00,-4037.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.007480,2,-35.00,33.00,76.00,452.00,738.00,-4004.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.012461,3,-41.00,30.00,64.00,456.00,732.00,-4003.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.025445,4,-41.00,28.00,55.00,488.00,724.00,-4012.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.030401,5,-68.00,45.00,57.00,496.00,723.00,-4030.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.036381,6,-76.00,57.00,67.00,476.00,713.00,-4027.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.054830,7,-75.00,65.00,83.00,455.00,698.00,-4009.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.061864,8,-80.00,77.00,102.00,449.00,699.00,-4000.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.066858,9,-70.00,87.00,124.00,449.00,677.00,-3948.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.072566,10,-66.00,88.00,129.00,444.00,661.00,-3936.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.077566,11,-42.00,87.00,121.00,460.00,640.00,-3920.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.086525,12,-16.00,70.00,84.00,448.00,651.00,-3939.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.093031,13,-9.00,54.00,71.00,454.00,637.00,-3946.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.101268,14,9.00,2.00,10.00,492.00,656.00,-3983.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.116294,15,17.00,-17.00,-15.00,518.00,682.00,-3986.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.120281,16,22.00,-36.00,-52.00,532.00,707.00,-3987.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.125473,17,26.00,-41.00,-71.00,540.00,708.00,-4000.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.146409,18,22.00,-41.00,-87.00,521.00,704.00,-4017.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.151392,19,18.00,-27.00,-81.00,509.00,706.00,-4029.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.161080,20,4.00,11.00,4.00,458.00,704.00,-4048.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.167044,21,0.00,28.00,41.00,454.00,708.00,-4064.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.171031,22,0.00,41.00,92.00,406.00,718.00,-4052.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.176015,23,3.00,53.00,143.00,420.00,674.00,-3992.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.182169,24,3.00,56.00,148.00,416.00,663.00,-4007.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.191273,25,-4.00,37.00,123.00,446.00,635.00,-3985.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.196663,26,-3.00,27.00,98.00,442.00,648.00,-3985.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.222631,27,-3.00,27.00,98.00,442.00,648.00,-3985.00,0.82,0.56,0.10,0.04
2023-12-29 15:52:47.225941,28,8.00,3.00,53.00,398.00,681.00,-3955.00,0.82,0.55,0.10,0.04
2023-12-29 15:52:47.229926,29,31.00,-38.00,8.00,391.00,662.00,-3948.00,0.83,0.55,0.10,0.04
2023-12-29 15:52:47.237056,30,21.00,-50.00,2.00,414.00,652.00,-3971.00,0.83,0.55,0.10,0.04
2023-12-29 15:52:47.240533,31,7.00,-54.00,-17.00,500.00,619.00,-3996.00,0.83,0.55,0.10,0.04
2023-12-29 15:52:47.267149,32,3.00,-52.00,-34.00,526.00,663.00,-3986.00,0.83,0.55,0.10,0.04
2023-12-29 15:52:47.272139,33,7.00,-45.00,-35.00,517.00,688.00,-3978.00,0.83,0.55,0.10,0.04
2023-12-29 15:52:47.275121,34,33.00,-9.00,0.00,481.00,744.00,-3990.00,0.83,0.54,0.10,0.04
2023-12-29 15:52:47.282133,35,36.00,1.00,22.00,484.00,745.00,-3988.00,0.83,0.54,0.10,0.04
2023-12-29 15:52:47.287170,36,35.00,16.00,62.00,499.00,730.00,-4003.00,0.83,0.54,0.10,0.04
2023-12-29 15:52:47.298193,37,3.00,41.00,90.00,586.00,710.00,-3988.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.303164,38,-4.00,41.00,79.00,588.00,706.00,-3966.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.312263,39,-31.00,39.00,27.00,575.00,680.00,-3986.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.319181,40,-38.00,38.00,7.00,558.00,672.00,-3974.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.327223,41,-35.00,23.00,-24.00,560.00,690.00,-3986.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.331218,42,-37.00,13.00,-32.00,550.00,708.00,-3986.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.342153,43,-10.00,5.00,-40.00,510.00,745.00,-3984.00,0.83,0.54,0.10,0.04
2023-12-29 15:52:47.345502,44,0.00,7.00,-33.00,497.00,749.00,-3971.00,0.83,0.54,0.10,0.04
2023-12-29 15:52:47.370576,45,9.00,16.00,-20.00,492.00,753.00,-4004.00,0.83,0.54,0.10,0.04
2023-12-29 15:52:47.375834,46,5.00,28.00,-8.00,486.00,754.00,-4005.00,0.83,0.54,0.10,0.04
2023-12-29 15:52:47.382816,47,-14.00,45.00,20.00,529.00,742.00,-3999.00,0.83,0.54,0.10,0.04
2023-12-29 15:52:47.388815,48,-25.00,55.00,27.00,550.00,733.00,-3993.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.392289,49,-46.00,80.00,39.00,548.00,751.00,-3963.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.402212,50,-37.00,98.00,45.00,495.00,742.00,-3938.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.407238,51,-33.00,95.00,52.00,495.00,719.00,-3941.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.416336,52,-29.00,92.00,55.00,497.00,725.00,-3957.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.422315,53,-21.00,79.00,49.00,544.00,702.00,-3949.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.431768,54,-4.00,59.00,23.00,562.00,674.00,-3932.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.436753,55,-5.00,51.00,8.00,566.00,660.00,-3946.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.447108,56,3.00,45.00,-7.00,584.00,650.00,-3961.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.453105,57,4.00,35.00,-33.00,573.00,643.00,-3967.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.462278,58,13.00,24.00,-46.00,550.00,646.00,-3960.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.477400,59,14.00,23.00,-44.00,547.00,674.00,-3968.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.483382,60,18.00,14.00,-27.00,536.00,667.00,-3985.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.493304,61,20.00,20.00,-14.00,550.00,681.00,-3984.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.497300,62,8.00,25.00,3.00,576.00,661.00,-3990.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.506946,63,-8.00,26.00,35.00,590.00,618.00,-3995.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.510931,64,-7.00,17.00,38.00,607.00,602.00,-3986.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.521894,65,-2.00,14.00,28.00,629.00,598.00,-3994.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.525636,66,6.00,9.00,18.00,620.00,589.00,-4002.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.537653,67,23.00,0.00,6.00,606.00,622.00,-4016.00,0.84,0.54,0.10,0.04
2023-12-29 15:52:47.541670,68,43.00,-15.00,-15.00,598.00,644.00,-4047.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.551585,69,70.00,-35.00,-23.00,561.00,679.00,-4047.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.557564,70,77.00,-45.00,-19.00,556.00,680.00,-4063.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.566535,71,82.00,-55.00,-16.00,557.00,696.00,-4079.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.584009,72,81.00,-62.00,-1.00,574.00,707.00,-4088.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.589990,73,61.00,-51.00,39.00,617.00,729.00,-4063.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.597993,74,45.00,-38.00,47.00,619.00,724.00,-4043.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.604998,75,28.00,-22.00,45.00,642.00,720.00,-4044.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.611950,76,7.00,-16.00,47.00,541.00,724.00,-4063.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.619152,77,6.00,-21.00,54.00,488.00,700.00,-4081.00,0.84,0.53,0.10,0.04
2023-12-29 15:52:47.626976,78,28.00,-72.00,105.00,377.00,704.00,-4118.00,0.85,0.52,0.10,0.04
2023-12-29 15:52:47.632955,79,45.00,-99.00,125.00,342.00,691.00,-4121.00,0.85,0.52,0.10,0.04
2023-12-29 15:52:47.642128,80,56.00,-130.00,148.00,376.00,704.00,-4096.00,0.85,0.52,0.10,0.04
2023-12-29 15:52:47.646329,81,62.00,-170.00,148.00,484.00,730.00,-4026.00,0.85,0.52,0.10,0.04
2023-12-29 15:52:47.656524,82,58.00,-174.00,135.00,486.00,704.00,-4002.00,0.85,0.52,0.10,0.04
2023-12-29 15:52:47.663507,83,52.00,-176.00,124.00,477.00,698.00,-4013.00,0.85,0.52,0.10,0.04
2023-12-29 15:52:47.672619,84,39.00,-172.00,109.00,446.00,699.00,-4017.00,0.85,0.52,0.10,0.04
2023-12-29 15:52:47.677485,85,21.00,-166.00,98.00,428.00,687.00,-4020.00,0.85,0.52,0.10,0.04
2023-12-29 15:52:47.687487,86,21.00,-166.00,98.00,428.00,687.00,-4020.00,0.85,0.52,0.10,0.04
2023-12-29 15:52:47.692933,87,-32.00,-154.00,110.00,347.00,701.00,-4003.00,0.85,0.52,0.10,0.04
2023-12-29 15:52:47.703982,88,-66.00,-144.00,135.00,330.00,701.00,-3992.00,0.85,0.52,0.10,0.04
2023-12-29 15:52:47.707884,89,-73.00,-137.00,139.00,339.00,711.00,-3969.00,0.85,0.52,0.10,0.04
2023-12-29 15:52:47.716897,90,-85.00,-123.00,161.00,267.00,737.00,-3920.00,0.85,0.52,0.09,0.05
2023-12-29 15:52:47.724223,91,-96.00,-117.00,184.00,228.00,746.00,-3903.00,0.85,0.52,0.09,0.05
2023-12-29 15:52:47.732777,92,-102.00,-114.00,203.00,228.00,728.00,-3914.00,0.85,0.51,0.09,0.05
2023-12-29 15:52:47.738722,93,-127.00,-118.00,237.00,211.00,659.00,-3905.00,0.85,0.51,0.09,0.05
2023-12-29 15:52:47.746996,94,-127.00,-118.00,237.00,211.00,659.00,-3905.00,0.85,0.51,0.09,0.05
2023-12-29 15:52:47.752993,95,-157.00,-130.00,240.00,281.00,609.00,-3874.00,0.85,0.51,0.09,0.05
2023-12-29 15:52:47.762186,96,-200.00,-159.00,200.00,362.00,514.00,-3836.00,0.85,0.51,0.09,0.05
2023-12-29 15:52:47.766892,97,-204.00,-169.00,176.00,386.00,475.00,-3841.00,0.85,0.51,0.09,0.05
2023-12-29 15:52:47.777013,98,-188.00,-181.00,149.00,413.00,459.00,-3813.00,0.85,0.51,0.09,0.05
2023-12-29 15:52:47.790242,99,-168.00,-184.00,149.00,388.00,471.00,-3771.00,0.85,0.51,0.09,0.05
2023-12-29 15:52:47.798785,100,-147.00,-176.00,155.00,367.00,484.00,-3734.00,0.85,0.51,0.09,0.05
2023-12-29 15:52:47.812732,101,-97.00,-161.00,184.00,337.00,487.00,-3704.00,0.85,0.51,0.09,0.05
2023-12-29 15:52:47.815841,102,-36.00,-130.00,219.00,417.00,448.00,-3686.00,0.86,0.50,0.09,0.05
2023-12-29 15:52:47.821858,103,-14.00,-109.00,222.00,503.00,433.00,-3694.00,0.86,0.50,0.09,0.05
2023-12-29 15:52:47.824854,104,-14.00,-109.00,222.00,503.00,433.00,-3694.00,0.86,0.50,0.09,0.05
2023-12-29 15:52:47.827825,105,51.00,-76.00,105.00,698.00,483.00,-3717.00,0.86,0.49,0.09,0.05
2023-12-29 15:52:47.836615,106,79.00,-71.00,-4.00,613.00,518.00,-3763.00,0.86,0.49,0.09,0.05
2023-12-29 15:52:47.840027,107,85.00,-69.00,-22.00,576.00,526.00,-3794.00,0.86,0.49,0.09,0.05
2023-12-29 15:52:47.851756,108,116.00,-78.00,-52.00,466.00,617.00,-3891.00,0.86,0.49,0.09,0.05
2023-12-29 15:52:47.857325,109,123.00,-92.00,-50.00,490.00,664.00,-3895.00,0.86,0.49,0.09,0.05
2023-12-29 15:52:47.867399,110,125.00,-98.00,-49.00,526.00,697.00,-3907.00,0.86,0.49,0.09,0.05
2023-12-29 15:52:47.873380,111,124.00,-101.00,-53.00,559.00,749.00,-3906.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.882898,112,99.00,-81.00,-45.00,557.00,772.00,-3883.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.887934,113,63.00,-57.00,-20.00,629.00,743.00,-3922.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.899999,114,5.00,-20.00,0.00,720.00,734.00,-3977.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.905978,115,-21.00,-10.00,0.00,778.00,718.00,-3988.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.911960,116,-55.00,18.00,-31.00,886.00,660.00,-3981.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:47.918619,117,-61.00,37.00,-63.00,931.00,643.00,-3959.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:47.926632,118,-63.00,51.00,-97.00,928.00,636.00,-3941.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:47.932620,119,-50.00,59.00,-128.00,855.00,650.00,-3889.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.942191,120,-1.00,68.00,-100.00,636.00,674.00,-3911.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.947174,121,63.00,87.00,-18.00,520.00,734.00,-3954.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.957189,122,112.00,85.00,37.00,525.00,793.00,-3958.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.971329,123,147.00,79.00,53.00,551.00,834.00,-3964.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.975975,124,197.00,62.00,31.00,589.00,905.00,-3950.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.979998,125,209.00,54.00,-2.00,594.00,941.00,-3958.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.988012,126,201.00,41.00,-35.00,583.00,940.00,-3952.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:47.992541,127,175.00,36.00,-81.00,592.00,945.00,-3950.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.016246,128,94.00,36.00,-112.00,583.00,893.00,-3962.00,0.87,0.49,0.09,0.05
2023-12-29 15:52:48.026188,129,44.00,37.00,-113.00,577.00,885.00,-3931.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.032166,130,-48.00,51.00,-72.00,499.00,816.00,-3899.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.040151,131,-62.00,60.00,-42.00,478.00,795.00,-3887.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.045127,132,-65.00,82.00,-13.00,453.00,726.00,-3907.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.050107,133,27.00,49.00,42.00,377.00,633.00,-3988.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.061377,134,76.00,21.00,50.00,371.00,600.00,-4027.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.091292,135,106.00,8.00,45.00,387.00,591.00,-4043.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.098767,136,135.00,-6.00,28.00,422.00,609.00,-4059.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.105784,137,224.00,-87.00,-82.00,363.00,651.00,-4054.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.122549,138,232.00,-117.00,-102.00,346.00,705.00,-4053.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.128955,139,229.00,-129.00,-98.00,320.00,715.00,-4066.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.135926,140,229.00,-129.00,-98.00,320.00,715.00,-4066.00,0.87,0.48,0.09,0.05
2023-12-29 15:52:48.142907,141,137.00,-135.00,-23.00,178.00,701.00,-4065.00,0.87,0.48,0.08,0.05
2023-12-29 15:52:48.145951,142,47.00,-149.00,122.00,119.00,604.00,-4100.00,0.87,0.48,0.08,0.05
2023-12-29 15:52:48.153867,143,-37.00,-132.00,284.00,127.00,510.00,-4039.00,0.87,0.48,0.08,0.05
2023-12-29 15:52:48.156901,144,-52.00,-116.00,359.00,191.00,458.00,-3980.00,0.88,0.47,0.08,0.05
2023-12-29 15:52:48.168818,145,-52.00,-116.00,359.00,191.00,458.00,-3980.00,0.88,0.47,0.08,0.05
2023-12-29 15:52:48.211417,146,-48.00,-108.00,425.00,227.00,416.00,-3907.00,0.87,0.48,0.08,0.05
2023-12-29 15:52:48.217566,147,-18.00,-116.00,472.00,206.00,369.00,-3825.00,0.88,0.48,0.08,0.05
2023-12-29 15:52:48.222597,148,21.00,-119.00,494.00,206.00,358.00,-3760.00,0.88,0.47,0.08,0.05
2023-12-29 15:52:48.287403,149,68.00,-132.00,510.00,289.00,301.00,-3749.00,0.88,0.47,0.08,0.05
2023-12-29 15:52:48.292897,150,78.00,-136.00,497.00,327.00,276.00,-3763.00,0.88,0.47,0.08,0.05
2023-12-29 15:52:48.332897,151,281.00,-253.00,85.00,325.00,302.00,-4038.00,0.88,0.46,0.07,0.04
2023-12-29 15:52:48.339952,152,344.00,-270.00,65.00,257.00,372.00,-4058.00,0.88,0.47,0.07,0.04
2023-12-29 15:52:48.392232,153,278.00,-228.00,101.00,173.00,608.00,-4294.00,0.89,0.46,0.06,0.04
2023-12-29 15:52:48.400217,154,164.00,-184.00,170.00,221.00,531.00,-4331.00,0.89,0.46,0.06,0.04
2023-12-29 15:52:48.454958,155,48.00,-130.00,95.00,275.00,352.00,-4159.00,0.89,0.46,0.05,0.04
2023-12-29 15:52:48.460942,156,84.00,-120.00,129.00,301.00,326.00,-4074.00,0.89,0.46,0.05,0.04
2023-12-29 15:52:48.512117,157,91.00,-54.00,174.00,229.00,231.00,-4091.00,0.89,0.45,0.05,0.04
2023-12-29 15:52:48.520308,158,103.00,-98.00,132.00,285.00,236.00,-4037.00,0.89,0.45,0.05,0.03
2023-12-29 15:52:48.572639,159,198.00,-120.00,-114.00,256.00,331.00,-4165.00,0.89,0.45,0.05,0.03
2023-12-29 15:52:48.578521,160,114.00,-92.00,-81.00,280.00,302.00,-4343.00,0.89,0.44,0.04,0.03
2023-12-29 15:52:48.635338,161,158.00,-62.00,74.00,237.00,524.00,-4298.00,0.90,0.44,0.04,0.03
2023-12-29 15:52:48.640324,162,97.00,-42.00,45.00,301.00,488.00,-4243.00,0.90,0.44,0.04,0.03
2023-12-29 15:52:48.692038,163,-199.00,-9.00,160.00,248.00,152.00,-3978.00,0.90,0.44,0.04,0.03
2023-12-29 15:52:48.700025,164,-192.00,-16.00,145.00,297.00,89.00,-3893.00,0.90,0.44,0.04,0.03
2023-12-29 15:52:48.812039,165,189.00,-22.00,-39.00,320.00,187.00,-3881.00,0.90,0.44,0.04,0.03
2023-12-29 15:52:48.818158,166,263.00,-29.00,-60.00,229.00,247.00,-4004.00,0.90,0.43,0.04,0.03
2023-12-29 15:52:48.825089,167,124.00,-27.00,-2.00,195.00,443.00,-4110.00,0.90,0.43,0.04,0.03
2023-12-29 15:52:48.873830,168,48.00,-18.00,4.00,173.00,389.00,-4136.00,0.90,0.44,0.04,0.03
2023-12-29 15:52:48.877818,169,0.00,28.00,100.00,157.00,291.00,-4030.00,0.90,0.44,0.04,0.03
2023-12-29 15:52:48.933976,170,53.00,-56.00,-66.00,195.00,254.00,-4020.00,0.90,0.43,0.04,0.03
2023-12-29 15:52:48.939998,171,72.00,-27.00,-43.00,275.00,251.00,-4062.00,0.90,0.44,0.04,0.02
2023-12-29 15:52:48.992874,172,28.00,52.00,-30.00,168.00,175.00,-4096.00,0.90,0.44,0.04,0.02
2023-12-29 15:52:48.998327,173,30.00,60.00,2.00,169.00,155.00,-4129.00,0.90,0.44,0.04,0.02
2023-12-29 15:52:49.051899,174,156.00,-9.00,-92.00,190.00,296.00,-4098.00,0.90,0.43,0.03,0.02
2023-12-29 15:52:49.058884,175,151.00,-24.00,-119.00,106.00,307.00,-4162.00,0.90,0.43,0.03,0.02
2023-12-29 15:52:49.112234,176,151.00,-24.00,-119.00,106.00,307.00,-4162.00,0.90,0.43,0.03,0.02
2023-12-29 15:52:49.123759,177,-64.00,35.00,24.00,201.00,226.00,-4134.00,0.90,0.43,0.03,0.02
2023-12-29 15:52:49.173259,178,-64.00,35.00,24.00,201.00,226.00,-4134.00,0.90,0.43,0.03,0.02
2023-12-29 15:52:49.179249,179,30.00,-12.00,-22.00,167.00,213.00,-4091.00,0.90,0.43,0.03,0.02
2023-12-29 15:52:49.292719,180,-55.00,63.00,-15.00,172.00,217.00,-4066.00,0.90,0.43,0.03,0.02
2023-12-29 15:52:49.298243,181,-28.00,70.00,34.00,193.00,235.00,-4011.00,0.90,0.43,0.04,0.02
2023-12-29 15:52:49.412243,182,-42.00,17.00,-63.00,191.00,206.00,-4055.00,0.90,0.44,0.04,0.02
2023-12-29 15:52:49.418515,183,-34.00,9.00,-81.00,181.00,235.00,-4054.00,0.90,0.44,0.04,0.02
2023-12-29 15:52:49.427485,184,137.00,62.00,-99.00,329.00,239.00,-4096.00,0.90,0.43,0.04,0.01
2023-12-29 15:52:49.472333,185,96.00,88.00,-143.00,222.00,240.00,-4093.00,0.90,0.44,0.04,0.01
2023-12-29 15:52:49.477428,186,90.00,476.00,-279.00,310.00,-448.00,-3533.00,0.90,0.44,0.04,0.01
2023-12-29 15:52:49.592070,187,998.00,1429.00,-613.00,481.00,45.00,-2681.00,-0.88,-0.47,-0.08,0.03
2023-12-29 15:52:49.596493,188,1398.00,1344.00,-529.00,632.00,-20.00,-3107.00,-0.87,-0.48,-0.09,0.04
2023-12-29 15:52:49.601413,189,2116.00,1199.00,-342.00,953.00,-278.00,-3811.00,-0.87,-0.48,-0.09,0.08
2023-12-29 15:52:49.831159,190,2287.00,1167.00,-290.00,1038.00,-393.00,-3970.00,-0.86,-0.49,-0.09,0.09
2023-12-29 15:52:49.834556,191,3171.00,950.00,45.00,1537.00,-1210.00,-4545.00,-0.85,-0.49,-0.08,0.17
2023-12-29 15:52:49.837510,192,3291.00,668.00,301.00,1744.00,-2282.00,-4101.00,-0.83,-0.48,-0.04,0.29
2023-12-29 15:52:49.892028,193,3180.00,620.00,354.00,1733.00,-2363.00,-3965.00,-0.82,-0.47,-0.03,0.31
2023-12-29 15:52:49.896021,194,2918.00,512.00,456.00,1742.00,-2767.00,-3578.00,-0.81,-0.46,-0.02,0.36
2023-12-29 15:52:49.953626,195,520.00,-460.00,275.00,1275.00,-3457.00,-1947.00,-0.76,-0.39,0.06,0.51
2023-12-29 15:52:49.959651,196,-444.00,-753.00,148.00,1122.00,-3078.00,-1917.00,-0.77,-0.39,0.07,0.51
2023-12-29 15:52:50.012667,197,-894.00,-888.00,94.00,1115.00,-2792.00,-1968.00,-0.77,-0.39,0.07,0.50
2023-12-29 15:52:50.021637,198,-1147.00,-969.00,65.00,1101.00,-2629.00,-2005.00,-0.77,-0.39,0.07,0.49
2023-12-29 15:52:50.072430,199,-2074.00,-1296.00,-40.00,1037.00,-2416.00,-2177.00,-0.79,-0.40,0.07,0.45
2023-12-29 15:52:50.132168,200,-2349.00,-1391.00,-67.00,999.00,-2420.00,-2245.00,-0.80,-0.40,0.07,0.44
2023-12-29 15:52:50.149483,201,-3360.00,-1750.00,-110.00,827.00,-2470.00,-2810.00,-0.83,-0.42,0.07,0.36
2023-12-29 15:52:50.154470,202,-3571.00,-1828.00,-106.00,759.00,-2436.00,-2960.00,-0.83,-0.43,0.07,0.34
2023-12-29 15:52:50.192405,203,-4064.00,-2092.00,-27.00,441.00,-2148.00,-3567.00,-0.85,-0.46,0.07,0.23
2023-12-29 15:52:50.200384,204,-4122.00,-2155.00,6.00,339.00,-2026.00,-3707.00,-0.85,-0.47,0.07,0.20
2023-12-29 15:52:50.252998,205,-4180.00,-2338.00,136.00,-131.00,-1415.00,-4194.00,-0.86,-0.50,0.07,0.08
2023-12-29 15:52:50.261014,206,-4171.00,-2379.00,170.00,-292.00,-1140.00,-4306.00,-0.85,-0.52,0.07,0.04
2023-12-29 15:52:50.312448,207,-3866.00,-2423.00,331.00,-795.00,-146.00,-4385.00,0.84,0.54,-0.07,0.07
2023-12-29 15:52:50.321418,208,-3809.00,-2429.00,365.00,-928.00,265.00,-4348.00,0.83,0.55,-0.07,0.10
2023-12-29 15:52:50.372165,209,-3644.00,-2418.00,432.00,-1343.00,1102.00,-3968.00,0.80,0.56,-0.06,0.21
2023-12-29 15:52:50.378461,210,-3607.00,-2407.00,432.00,-1428.00,1341.00,-3831.00,0.79,0.56,-0.06,0.24
2023-12-29 15:52:50.432755,211,-3366.00,-2329.00,374.00,-1771.00,1899.00,-3201.00,0.76,0.54,-0.05,0.34
2023-12-29 15:52:50.440732,212,-3296.00,-2307.00,353.00,-1837.00,1969.00,-3060.00,0.76,0.53,-0.05,0.36
2023-12-29 15:52:50.492324,213,-2897.00,-2189.00,217.00,-2150.00,2224.00,-2418.00,0.74,0.50,-0.06,0.45
2023-12-29 15:52:50.503504,214,-2802.00,-2157.00,178.00,-2164.00,2254.00,-2285.00,0.73,0.49,-0.06,0.47
2023-12-29 15:52:50.552660,215,-2377.00,-1962.00,-81.00,-2224.00,2448.00,-1505.00,0.70,0.45,-0.08,0.54
2023-12-29 15:52:50.561150,216,-2287.00,-1913.00,-158.00,-2211.00,2477.00,-1345.00,0.70,0.44,-0.09,0.56
2023-12-29 15:52:50.612574,217,-2018.00,-1743.00,-494.00,-2298.00,2583.00,-801.00,0.67,0.40,-0.11,0.61
2023-12-29 15:52:50.620545,218,-1983.00,-1720.00,-551.00,-2328.00,2604.00,-711.00,0.67,0.40,-0.12,0.62
2023-12-29 15:52:50.673728,219,-1795.00,-1577.00,-938.00,-2530.00,2765.00,-96.00,0.63,0.37,-0.17,0.67
2023-12-29 15:52:50.731160,220,-1764.00,-1551.00,-1015.00,-2572.00,2784.00,53.00,0.62,0.36,-0.18,0.67
2023-12-29 15:52:50.740131,221,-1646.00,-1478.00,-1256.00,-2733.00,2773.00,527.00,0.59,0.34,-0.22,0.70
2023-12-29 15:52:50.745115,222,-1615.00,-1455.00,-1314.00,-2818.00,2756.00,670.00,0.58,0.34,-0.24,0.70
